climate.station,lat,long,crop,avg.sowing.doy,X..values.sowing,avg.harvest.doy,X..values.harvest,earliest.sowing.doy,latest.sowing.doy,earliest.harvest.doy,latest.harvest.doy
9591,50.55,9.85,SWR,275,15,111,15,265,295,197,228
9592,50.6167,9.7167,SWR,274,7,117,7,251,304,203,232
9593,50.5667,9.7667,SWR,275,15,111,15,265,295,197,228
9594,50.4167,9.65,SWR,273,3,107,3,265,279,207,225
9595,50.6,9.5167,SWR,266,16,112,16,255,275,201,226
9596,50.4833,9.95,SWR,272,16,114,15,250,277,201,237
9597,50.55,9.5833,SWR,273,3,107,3,265,279,207,225
9598,50.5667,9.7167,SWR,275,15,111,15,265,295,197,228
9599,50.5167,9.7333,SWR,270,9,111,8,253,292,196,223
9600,50.55,9.9333,SWR,275,3,107,3,267,280,216,230
9601,50.6333,9.5167,SWR,266,16,112,16,255,275,201,226
9602,50.45,9.9333,SWR,275,15,111,15,265,295,197,228
9603,50.5333,9.65,SWR,273,3,107,3,265,279,207,225
9604,50.6333,10.0167,SWR,275,3,107,3,267,280,216,230
9605,50.6333,10.0333,SWR,275,3,107,3,267,280,216,230
9606,50.4833,9.7833,SWR,275,15,111,15,265,295,197,228
9607,50.5,10.0167,SWR,272,16,114,15,250,277,201,237
9608,50.9,9.75,SWR,270,16,112,16,257,277,205,219
9609,50.9,10.0167,SWR,271,6,115,7,258,279,200,227
9610,50.8667,9.7,SWR,271,7,114,9,266,279,211,227
9611,50.8333,9.5667,SWR,271,7,114,9,266,279,211,227
9612,50.9167,9.8,SWR,270,16,112,16,257,277,205,219
9613,50.7833,9.5667,SWR,271,7,114,9,266,279,211,227
9614,50.85,10,SWR,274,9,115,12,257,289,200,230
9615,50.8667,9.7667,SWR,270,16,112,16,257,277,205,219
9616,51.55,9.5333,SWR,283,4,112,4,278,288,213,219
9617,51.6,9.55,SWR,275,7,112,7,268,288,207,228
9618,51.45,9.4167,SWR,271,16,108,16,257,277,205,222
9619,51.4833,9.25,SWR,268,16,111,16,261,276,201,228
9620,51.5,9.3833,SWR,271,16,111,16,257,277,205,222
9621,51.4,9.4667,SWR,271,4,108,12,267,272,202,229
9622,51.4167,9.5333,SWR,277,15,116,16,263,280,197,224
9623,51.4333,9.4833,SWR,283,4,108,4,278,288,213,219
9624,51.65,9.45,SWR,275,7,110,7,268,288,207,228
9625,51.6333,9.5667,SWR,275,7,112,7,268,288,207,228
9626,51.4667,9.4833,SWR,283,4,108,4,278,288,213,219
9627,51.45,9.4833,SWR,283,4,108,4,278,288,213,219
9628,51.6,9.6,SWR,281,4,112,4,271,289,222,225
9629,51.5,9.6,SWR,281,4,112,4,271,289,222,225
9630,50.7,9.7333,SWR,272,7,108,7,251,304,203,232
9631,50.7667,9.8,SWR,273,3,108,3,259,269,211,218
9632,50.8167,9.8,SWR,269,3,108,3,259,269,211,218
9633,50.6833,9.7667,SWR,274,7,117,7,251,304,203,232
9634,50.75,9.8167,SWR,273,3,108,3,259,269,211,218
9635,50.7167,9.9,SWR,273,3,108,3,259,269,211,218
9636,50.6333,9.8333,SWR,274,7,117,7,251,304,203,232
9637,50.7167,9.7,SWR,272,7,108,7,251,304,203,232
9638,50.6667,9.7,SWR,274,7,117,7,251,304,203,232
9639,50.6167,9.9,SWR,275,3,107,3,267,280,216,230
9640,50.7333,9.75,SWR,273,3,108,3,259,269,211,218
9641,50.75,9.7167,SWR,273,3,108,3,259,269,211,218
9642,50.7333,9.6667,SWR,273,7,108,9,266,279,211,227
9643,50.7833,9.8667,SWR,269,3,108,3,259,269,211,218
9644,51.2333,9.5,SWR,277,7,117,7,261,273,210,232
9645,51.2667,9.3833,SWR,274,11,104,11,261,283,210,218
9646,51.2833,9.6,SWR,274,16,113,16,255,273,206,227
9647,51.2833,9.6333,SWR,274,16,113,16,255,273,206,227
9648,51.3167,9.55,SWR,274,16,113,16,255,273,206,227
9649,51.3833,9.5167,SWR,277,15,116,16,263,280,197,224
9650,51.2167,9.6,SWR,277,7,117,7,261,273,210,232
9651,51.2333,9.5667,SWR,277,7,117,7,261,273,210,232
9652,51.2667,9.4167,SWR,274,11,104,11,261,283,210,218
9653,50.8124,8.9665,SWR,273,5,114,5,266,277,207,215
9654,50.7667,8.8167,SWR,274,11,110,11,265,284,203,218
9655,50.8667,8.85,SWR,274,11,110,11,265,284,203,218
9656,50.95,8.8833,SWR,273,5,114,5,266,277,207,215
9657,50.7333,8.8167,SWR,272,16,112,9,256,275,204,214
9658,50.8667,9.0167,SWR,273,5,114,5,266,277,207,215
9659,50.9,8.9667,SWR,273,5,114,5,266,277,207,215
9660,50.8833,8.7667,SWR,274,11,110,11,265,284,203,218
9661,50.8167,8.8667,SWR,274,11,110,11,265,284,203,218
9662,50.8167,8.9167,SWR,273,5,114,5,266,277,207,215
9663,50.6833,8.6,SWR,272,16,113,16,263,279,202,228
9664,50.7333,8.6333,SWR,272,16,112,9,256,275,204,214
9665,50.9333,8.7667,SWR,274,16,113,16,263,287,206,234
9666,50.9667,8.7167,SWR,274,16,113,16,263,287,206,234
9667,50.85,9.1167,SWR,270,13,113,15,254,281,196,229
9668,50.7333,8.7,SWR,272,16,112,9,256,275,204,214
9669,50.8833,8.75,SWR,274,11,110,11,265,284,203,218
9670,50.8833,8.9167,SWR,273,5,114,5,266,277,207,215
9671,50.7667,8.9667,SWR,273,5,114,5,266,277,207,215
9672,50.95,8.7,SWR,274,16,113,16,263,287,206,234
9673,50.8833,8.65,SWR,267,16,110,16,261,277,197,222
9674,50.8333,8.7667,SWR,274,11,110,11,265,284,203,218
9675,50.8833,8.9833,SWR,273,5,114,5,266,277,207,215
9676,50.9667,8.6833,SWR,274,16,113,16,263,287,206,234
9677,51.0667,9.6167,SWR,274,16,103,15,264,299,205,222
9678,51.0833,9.6333,SWR,274,16,103,15,264,299,205,222
9679,51.1333,9.4167,SWR,274,16,103,15,264,299,205,222
9680,51.1667,9.6667,SWR,277,7,117,7,261,273,210,232
9681,51.1667,9.5167,SWR,274,16,103,15,264,299,205,222
9682,51.1,9.7167,SWR,274,16,103,15,264,299,205,222
9683,51.1333,9.4,SWR,274,16,103,15,264,299,205,222
9684,51.1,9.5333,SWR,274,16,103,15,264,299,205,222
9685,51.1333,9.5333,SWR,274,16,103,15,264,299,205,222
9686,51.1,9.7333,SWR,265,8,110,8,257,268,206,228
9687,51.15,9.5667,SWR,274,16,103,15,264,299,205,222
9688,51.1167,9.6667,SWR,274,16,103,15,264,299,205,222
9689,50.9833,9.9333,SWR,267,5,109,6,260,276,210,224
9690,50.9667,9.8,SWR,270,16,112,16,257,277,205,219
9691,51.0333,9.9,SWR,265,8,110,8,257,268,206,228
9692,51.0833,9.85,SWR,265,8,110,8,257,268,206,228
9693,50.9333,9.6833,SWR,278,15,113,15,268,291,194,232
9694,51.1,9.9667,SWR,265,8,110,8,257,268,206,228
9695,50.9667,9.9167,SWR,270,16,112,16,257,277,205,219
9696,50.9833,9.7167,SWR,270,16,112,16,257,277,205,219
9697,50.9833,9.5333,SWR,278,15,113,15,268,291,194,232
9698,51.0167,9.9333,SWR,267,5,109,6,260,276,210,224
9699,51.05,9.7167,SWR,265,8,110,8,257,268,206,228
9700,50.95,9.65,SWR,278,15,113,15,268,291,194,232
9701,51.0667,9.7167,SWR,274,16,103,15,264,299,205,222
9702,50.95,10.0333,SWR,271,6,109,7,258,279,200,227
9703,50.95,9.9667,SWR,271,5,112,5,258,285,208,227
9704,51.0333,9.8333,SWR,265,8,110,8,257,268,206,228
9705,50.9833,10.0167,SWR,271,6,109,7,258,279,200,227
9706,50.95,9.8667,SWR,270,16,112,16,257,277,205,219
9707,51,9.7333,SWR,270,16,112,16,257,277,205,219
9708,51.0667,9.9333,SWR,265,8,110,8,257,268,206,228
9709,51,9.65,SWR,278,15,113,15,268,291,194,232
9710,50.95,9.8167,SWR,270,16,112,16,257,277,205,219
9711,51.05,9.8667,SWR,265,8,110,8,257,268,206,228
9712,51.3667,8.8167,SWR,275,8,116,9,254,282,199,230
9713,51.1667,9.0833,SWR,272,4,118,4,263,267,210,228
9714,51.15,9.15,SWR,275,14,104,15,253,269,198,230
9715,51.05,9.0667,SWR,266,15,112,15,261,272,209,225
9716,51.3833,9.0167,SWR,274,16,110,16,264,291,207,234
9717,51.1667,9.1333,SWR,275,14,104,15,253,269,198,230
9718,51.3,9.0333,SWR,266,4,112,4,251,271,211,224
9719,51.3167,8.7333,SWR,275,8,116,9,254,282,199,230
9720,51.2833,9.0667,SWR,268,4,112,4,251,271,211,224
9721,51.1667,8.8333,SWR,272,4,118,4,263,267,210,228
9722,51.1333,9.0167,SWR,272,4,118,4,263,267,210,228
9723,51.35,8.7333,SWR,275,8,116,9,254,282,199,230
9724,51.3833,9,SWR,274,16,112,16,264,291,207,234
9725,51.15,9.05,SWR,272,4,118,4,263,267,210,228
9726,51.2833,8.8667,SWR,269,8,112,9,254,282,199,230
9727,51.35,9.0833,SWR,268,4,112,4,251,271,211,224
9728,51.25,8.95,SWR,266,4,112,4,263,267,210,228
9729,51.3667,8.9833,SWR,274,16,112,16,264,291,207,234
9730,51.3333,8.9,SWR,269,8,112,9,254,282,199,230
9731,51.3,8.9667,SWR,266,4,112,4,251,271,211,224
9732,51.4667,9.0167,SWR,274,16,110,16,264,291,207,234
9733,51.1333,8.8,SWR,272,4,118,4,263,267,210,228
9734,51.25,9,SWR,266,4,112,4,263,267,210,228
9735,51.35,8.7,SWR,279,8,119,9,254,282,199,230
9736,51.3333,8.7667,SWR,275,8,116,9,254,282,199,230
9737,51.3333,8.9667,SWR,266,4,112,4,251,271,211,224
9738,51.2,9.0667,SWR,272,4,118,4,263,267,210,228
9739,51.1333,9.1333,SWR,275,14,104,15,253,269,198,230
9740,51.3,8.6167,SWR,279,8,119,9,254,282,199,230
9741,51.5167,9,SWR,274,16,116,16,264,291,207,234
9742,51.35,9.8167,SWR,277,3,113,3,277,278,222,238
9743,51.2667,9.7833,SWR,274,16,113,16,255,273,206,227
9744,51.2167,9.8333,SWR,268,11,111,11,258,284,199,217
9745,51.2,9.7167,SWR,277,7,117,7,261,273,210,232
9746,51.3,9.85,SWR,268,11,111,11,258,284,199,217
9747,51.1833,9.8167,SWR,268,11,111,11,258,284,199,217
9748,51.2333,9.8167,SWR,268,11,111,11,258,284,199,217
9749,51.3167,9.9167,SWR,278,16,111,16,264,291,198,221
9750,51.1667,9.7833,SWR,276,11,117,11,258,284,199,217
9751,51.2667,9.9667,SWR,278,16,111,16,264,291,198,221
9752,51.2667,9.85,SWR,268,11,111,11,258,284,199,217
9753,51.2,9.7667,SWR,276,11,117,11,258,284,199,217
9754,51.2667,9.7333,SWR,274,16,113,16,255,273,206,227
9755,51.15,9.7333,SWR,276,11,117,11,258,284,199,217
9756,51.35,9.8667,SWR,277,3,111,3,277,278,222,238
9757,51.2833,9.2333,SWR,275,14,104,15,253,269,198,230
9758,51.2833,9.2,SWR,272,4,104,4,251,271,211,224
9759,51.3333,9.2833,SWR,272,4,104,4,251,271,211,224
9760,51.35,9.35,SWR,272,11,108,11,261,283,210,218
9761,51.3833,9.15,SWR,272,4,113,4,251,271,211,224
9762,51.4,9.25,SWR,274,16,113,16,261,276,201,228
9763,51.25,9.1667,SWR,275,14,104,15,253,269,198,230
9764,51.45,9.25,SWR,274,16,113,16,261,276,201,228
9765,51.4167,9.1167,SWR,274,16,110,16,264,291,207,234
9766,51.3333,9.1667,SWR,272,4,104,4,251,271,211,224
9767,51.3667,9.3,SWR,274,16,113,16,261,276,201,228
9768,51.241,9.2629,SWR,275,14,104,15,253,269,198,230
9769,50.95,9.2167,SWR,266,16,112,16,245,295,193,218
9770,50.9,9.2167,SWR,272,4,113,7,263,295,155,218
9771,50.9833,9.3333,SWR,272,16,109,16,245,295,193,218
9772,50.95,9.0667,SWR,266,15,112,15,261,272,209,225
9773,50.9,9.4,SWR,267,8,115,9,259,275,198,230
9774,50.8333,9.25,SWR,272,4,115,7,263,295,155,218
9775,50.7667,9.4,SWR,273,13,115,13,251,291,208,236
9776,50.8667,9.35,SWR,267,8,115,9,259,275,198,230
9777,50.8667,9.4667,SWR,273,16,112,16,263,284,209,228
9778,51,9.0667,SWR,266,15,112,15,261,272,209,225
9779,50.9667,9.1,SWR,266,15,112,15,261,272,209,225
9780,50.95,9.1167,SWR,266,15,112,15,261,272,209,225
9781,50.9667,9.3167,SWR,272,16,109,16,245,295,193,218
9782,50.9167,9.1833,SWR,272,4,113,7,263,295,155,218
9783,50.8833,9.25,SWR,272,4,115,7,263,295,155,218
9784,50.9167,9.25,SWR,272,4,115,7,263,295,155,218
9785,50.15,8.7333,SWR,270,16,108,16,262,274,197,222
9786,50.1333,8.7167,SWR,270,16,108,16,262,274,197,222
9787,50.0833,8.5167,SWR,272,8,106,7,269,280,196,207
9788,50.1226,8.6565,SWR,270,16,108,16,262,274,197,222
9789,50.0833,8.5667,SWR,272,8,108,7,269,280,196,207
9790,50.1667,8.6833,SWR,270,16,108,16,262,274,197,222
9791,50.15,8.6167,SWR,270,16,108,16,262,274,197,222
9792,50.1469,8.8815,SWR,281,5,112,5,263,293,188,230
9793,50.1,8.3,SWR,270,8,106,10,254,279,205,222
9794,50.05,8.3,SWR,274,4,106,5,265,291,201,218
9795,50.05,8.2333,SWR,274,4,106,5,265,291,201,218
9796,50.1,8.2333,SWR,274,4,106,5,265,291,201,218
9797,50.1,8.1833,SWR,274,4,106,5,265,291,201,218
9798,50.8,8.5833,SWR,271,16,112,16,261,277,197,222
9799,50.9167,8.5333,SWR,273,16,113,16,261,277,197,222
9800,50.9167,8.4833,SWR,273,16,113,16,261,277,197,222
9801,50.8667,8.6,SWR,267,16,110,16,261,277,197,222
9802,50.9333,8.5833,SWR,274,16,113,16,263,287,206,234
9803,50.7667,8.5833,SWR,271,16,112,16,261,277,197,222
9804,50.8167,8.5167,SWR,271,16,112,16,261,277,197,222
9805,50.8833,8.5667,SWR,273,16,113,16,261,277,197,222
9806,50.85,8.5,SWR,271,16,112,16,261,277,197,222
9807,50.8667,8.4833,SWR,271,16,112,16,261,277,197,222
9808,50.8167,8.35,SWR,277,5,119,9,264,274,208,232
9809,50.7833,8.3,SWR,277,5,119,9,264,274,208,232
9810,50.6833,8.3,SWR,277,5,119,9,264,274,208,232
9811,50.6167,8.1667,SWR,263,8,118,7,244,285,195,225
9812,50.7833,8.3333,SWR,277,5,119,9,264,274,208,232
9813,50.7333,8.35,SWR,277,5,119,9,264,274,208,232
9814,50.8333,8.2333,SWR,271,7,115,7,250,284,216,236
9815,50.6667,8.2167,SWR,279,5,119,9,264,274,208,232
9816,50.7167,8.4333,SWR,271,5,113,9,264,274,208,232
9817,50.8167,8.2667,SWR,271,7,119,7,250,284,216,236
9818,50.8,8.3333,SWR,277,5,119,9,264,274,208,232
9819,50.1833,9.1833,SWR,277,7,115,7,271,281,203,222
9820,50.15,9.3333,SWR,271,13,113,15,260,282,190,218
9821,50.35,9.3167,SWR,274,6,117,8,270,279,216,243
9822,50.2,9.5,SWR,273,8,110,7,256,286,202,226
9823,50.1333,9.4167,SWR,271,13,113,15,260,282,190,218
9824,50.2,9.1833,SWR,277,7,115,7,271,281,203,222
9825,50.1167,9.4833,SWR,273,8,113,7,256,286,202,226
9826,50.2167,9.1167,SWR,282,11,115,11,274,293,196,210
9827,50.1667,9.1333,SWR,277,7,115,7,271,281,203,222
9828,50.2333,9.35,SWR,273,8,113,7,256,286,202,226
9829,50.1333,9.1,SWR,277,7,115,7,271,281,203,222
9830,50.45,9.3,SWR,274,6,109,8,270,279,216,243
9831,50.25,9.2833,SWR,273,8,113,7,256,286,202,226
9832,50.2167,9.2667,SWR,271,13,113,15,260,282,190,218
9833,50.15,8.75,SWR,270,16,108,16,262,274,197,222
9834,50.1,8.95,SWR,269,16,112,16,261,279,187,215
9835,50.15,8.8333,SWR,281,5,108,5,263,293,188,230
9836,50.2167,9.0333,SWR,282,11,112,11,274,293,196,210
9837,50.1667,8.9833,SWR,282,11,112,11,274,293,196,210
9838,50.15,9.0167,SWR,282,11,112,11,274,293,196,210
9839,50.2333,8.8833,SWR,281,5,112,5,263,293,188,230
9840,50.3,8.2667,SWR,261,11,111,11,246,272,200,230
9841,50.5,8.0167,SWR,265,16,113,16,238,279,200,236
9842,50.45,8.0333,SWR,265,16,113,16,238,279,200,236
9843,50.3333,8.35,SWR,269,11,115,11,246,272,200,230
9844,50.5333,8.1,SWR,263,8,118,7,244,285,195,225
9845,50.3167,8.15,SWR,275,3,111,3,271,277,209,210
9846,50.3833,8.05,SWR,275,3,113,3,271,277,209,210
9847,50.4667,8.05,SWR,265,16,113,16,238,279,200,236
9848,50.3833,8.0333,SWR,275,3,113,3,271,277,209,210
9849,50.1232,8.3244,SWR,270,8,106,10,254,279,205,222
9850,50.0667,8.4167,SWR,272,8,106,7,269,280,196,207
9851,50.15,8.4,SWR,272,8,114,10,254,279,205,222
9852,50.0167,8.4333,SWR,272,8,106,7,269,280,196,207
9853,50.2167,8.45,SWR,269,11,115,11,246,272,200,230
9854,50.0167,8.35,SWR,274,4,106,5,265,291,201,218
9855,50.0833,8.45,SWR,270,8,106,10,254,279,205,222
9856,50.1333,8.45,SWR,270,8,106,10,254,279,205,222
9857,50.1,8.4,SWR,270,8,106,10,254,279,205,222
9858,50.1,8.35,SWR,270,8,106,10,254,279,205,222
9859,50.1667,8.3167,SWR,272,8,114,10,254,279,205,222
9860,50.1167,8.3667,SWR,270,8,106,10,254,279,205,222
9861,50.5167,8.2667,SWR,263,8,118,7,244,285,195,225
9862,50.4,8.2167,SWR,275,3,111,3,271,277,209,210
9863,50.4833,8.2667,SWR,263,8,118,7,244,285,195,225
9864,50.4333,8.3667,SWR,263,8,118,7,244,285,195,225
9865,50.2333,8.6167,SWR,274,7,115,9,258,282,205,219
9866,50.1833,8.4667,SWR,274,8,115,10,254,279,205,222
9867,50.2,8.5833,SWR,274,7,115,9,258,282,205,219
9868,49.9833,7.8667,SWR,274,14,117,16,263,286,186,222
9869,50,7.9,SWR,274,14,117,16,263,286,186,222
9870,50.0333,8.1167,SWR,274,4,106,5,265,291,201,218
9871,50.0333,8.0667,SWR,271,6,106,7,264,275,204,230
9872,50.0167,7.95,SWR,274,14,117,16,263,286,186,222
9873,50,7.9833,SWR,274,14,117,16,263,286,186,222
9874,50.05,8.0833,SWR,271,6,106,7,264,275,204,230
9875,50.05,7.8167,SWR,277,13,117,15,268,288,199,234
9876,50.05,8.15,SWR,274,4,106,5,265,291,201,218
9877,49.9833,7.9333,SWR,274,14,117,16,263,286,186,222
9878,50.0333,7.95,SWR,271,6,117,7,264,275,204,230
9879,50,8.0167,SWR,269,6,106,7,247,277,197,219
9880,50.25,9.6167,SWR,273,8,110,7,256,286,202,226
9881,50.2667,9.5167,SWR,273,8,110,7,256,286,202,226
9882,50.4,9.6833,SWR,273,3,107,3,265,279,207,225
9883,50.2833,9.3667,SWR,273,8,113,7,256,286,202,226
9884,50.3333,9.5167,SWR,273,8,110,7,256,286,202,226
9885,50.3,9.3667,SWR,273,8,117,7,256,286,202,226
9886,50.3167,9.4667,SWR,273,8,110,7,256,286,202,226
9887,50.3833,9.4333,SWR,274,6,117,8,270,279,216,243
9888,50.3167,9.6667,SWR,273,8,110,7,256,286,202,226
9889,50.2,8.1,SWR,271,6,115,7,264,275,204,230
9890,50.1167,7.95,SWR,271,6,111,7,264,275,204,230
9891,50.2,8.2167,SWR,269,11,114,11,246,272,200,230
9892,50.15,8.15,SWR,271,6,114,7,264,275,204,230
9893,50.2167,8.3333,SWR,269,11,114,11,246,272,200,230
9894,50.2167,8.2667,SWR,269,11,114,11,246,272,200,230
9895,50.2167,7.9833,SWR,271,6,115,7,264,275,204,230
9896,50.1667,8.0667,SWR,271,6,115,7,264,275,204,230
9897,50.0833,8.0167,SWR,271,6,111,7,264,275,204,230
9898,50.0833,8.1167,SWR,271,6,106,7,264,275,204,230
9899,50.15,8.0667,SWR,271,6,115,7,264,275,204,230
9900,50.2333,8.1667,SWR,275,3,114,3,271,277,209,210
9901,50.3,8.5167,SWR,274,7,115,9,258,282,205,219
9902,50.35,8.5333,SWR,274,7,115,9,258,282,205,219
9903,50.3667,8.4,SWR,274,7,115,9,258,282,205,219
9904,50.3667,8.5333,SWR,274,7,115,9,258,282,205,219
9905,50.25,8.35,SWR,269,11,114,11,246,272,200,230
9906,50.2833,8.55,SWR,274,7,115,9,258,282,205,219
9907,50.3,8.5,SWR,274,7,115,9,258,282,205,219
9908,50.3333,8.5333,SWR,274,7,115,9,258,282,205,219
9909,50.3,8.5667,SWR,274,7,115,9,258,282,205,219
9910,50.3667,8.5667,SWR,274,7,115,9,258,282,205,219
9911,50.5667,8.2833,SWR,263,8,118,7,244,285,195,225
9912,50.4333,8.5167,SWR,273,16,115,16,263,285,197,230
9913,50.5167,8.3833,SWR,263,8,118,7,244,285,195,225
9914,50.6333,8.4167,SWR,269,5,118,9,264,274,208,232
9915,50.5667,8.6,SWR,271,16,113,16,263,285,197,230
9916,50.6167,8.3,SWR,263,8,118,7,244,285,195,225
9917,50.5167,8.5833,SWR,271,16,111,16,263,285,197,230
9918,50.5833,8.4833,SWR,271,16,113,16,263,285,197,230
9919,50.6167,8.35,SWR,263,8,118,7,244,285,195,225
9920,50.6167,8.6333,SWR,272,16,113,16,263,279,202,228
9921,50.55,8.35,SWR,263,8,118,7,244,285,195,225
9922,50.55,8.5667,SWR,271,16,113,16,263,285,197,230
9923,50.5333,8.5,SWR,271,16,118,16,263,285,197,230
9924,50.4667,8.5833,SWR,271,16,111,16,263,285,197,230
9925,50.675,8.7067,SWR,272,8,112,8,257,282,203,220
9926,50.5,8.5167,SWR,271,16,118,16,263,285,197,230
9927,50.5333,8.3333,SWR,263,8,118,7,244,285,195,225
9928,50.5833,8.55,SWR,271,16,113,16,263,285,197,230
9929,50.6,8.4167,SWR,271,16,118,16,263,285,197,230
9930,50.5667,8.5,SWR,271,16,113,16,263,285,197,230
9931,50.6333,8.6667,SWR,270,8,113,8,257,282,203,220
9932,50.35,7.6,SWR,279,3,114,3,270,288,209,229
9933,50.55,7.1,SWR,269,4,112,4,260,278,199,216
9934,50.3833,6.9333,SWR,278,9,117,10,267,296,191,242
9935,50.4,6.95,SWR,278,9,117,10,267,296,191,242
9936,50.4667,7.1,SWR,274,9,107,10,267,296,191,242
9937,50.4833,6.9833,SWR,269,4,107,4,260,278,199,216
9938,50.5333,7.0333,SWR,269,4,107,4,260,278,199,216
9939,50.5,6.9333,SWR,282,16,107,16,274,290,190,216
9940,50.4333,6.8167,SWR,276,5,117,4,256,268,217,232
9941,50.3667,6.8167,SWR,276,5,117,4,256,268,217,232
9942,50.45,7.2167,SWR,266,16,115,16,262,271,195,221
9943,50.5,7.15,SWR,269,4,112,4,260,278,199,216
9944,50.5833,7.2333,SWR,269,4,112,4,260,278,199,216
9945,50.6,7.1833,SWR,269,4,112,4,260,278,199,216
9946,50.5833,7.0333,SWR,269,4,107,4,260,278,199,216
9947,50.55,7.1,SWR,269,4,112,4,260,278,199,216
9948,50.5833,7.1167,SWR,269,4,112,4,260,278,199,216
9949,50.5333,7.1833,SWR,269,4,112,4,260,278,199,216
9950,50.55,7.25,SWR,269,4,112,4,260,278,199,216
9951,50.7833,7.95,SWR,270,4,119,4,256,261,216,236
9952,50.6833,7.6333,SWR,275,12,113,12,255,283,204,222
9953,50.6667,7.6167,SWR,275,12,113,12,255,283,204,222
9954,50.6833,7.6833,SWR,275,12,113,12,255,283,204,222
9955,50.7333,7.9667,SWR,270,4,119,4,256,261,216,236
9956,50.7167,7.9833,SWR,270,4,119,4,256,261,216,236
9957,50.65,7.5333,SWR,276,10,115,11,272,281,209,225
9958,50.6,7.5167,SWR,276,10,115,11,272,281,209,225
9959,50.75,7.8167,SWR,272,4,113,4,256,261,216,236
9960,50.7667,7.6667,SWR,275,12,113,12,255,283,204,222
9961,50.8333,7.9333,SWR,276,4,115,4,256,261,216,236
9962,50.7,7.5833,SWR,275,12,113,12,255,283,204,222
9963,50.7833,7.75,SWR,275,12,113,12,255,283,204,222
9964,50.7833,7.7333,SWR,275,12,113,12,255,283,204,222
9965,49.65,7.1667,SWR,270,13,118,14,255,275,191,232
9966,49.7167,7.3167,SWR,274,8,118,7,263,282,200,220
9967,49.6167,7.3333,SWR,270,13,118,14,255,275,191,232
9968,49.6333,7.2833,SWR,270,13,118,14,255,275,191,232
9969,49.6167,7.1833,SWR,270,13,118,14,255,275,191,232
9970,49.6833,7.25,SWR,270,13,118,14,255,275,191,232
9972,49.6167,7.4667,SWR,271,8,111,7,261,279,207,235
9973,49.7667,7.4,SWR,274,8,118,7,263,282,200,220
9974,49.7833,7.35,SWR,274,8,118,7,263,282,200,220
9975,49.75,7.3,SWR,274,8,118,7,263,282,200,220
9976,49.7167,7.3667,SWR,274,8,118,7,263,282,200,220
9977,49.7333,7.4,SWR,274,8,118,7,263,282,200,220
9978,50.1,7.1167,SWR,277,7,118,8,268,289,197,213
9979,50.1333,7.2333,SWR,274,9,120,10,267,296,191,242
9980,50.1667,7.2,SWR,274,9,120,10,267,296,191,242
9981,50.2333,7.15,SWR,274,9,120,10,267,296,191,242
9982,50.1833,7.0333,SWR,274,9,118,10,267,296,191,242
9983,50.1167,7.05,SWR,277,7,118,8,268,289,197,213
9984,50.1333,7,SWR,277,7,118,8,268,289,197,213
9985,50.2833,7.55,SWR,279,3,120,3,270,288,209,229
9986,50.3667,7.5167,SWR,279,3,120,3,270,288,209,229
9987,50.3167,7.5167,SWR,279,3,120,3,270,288,209,229
9988,49.85,7.85,SWR,274,14,116,16,263,286,186,222
9989,49.7833,7.4667,SWR,274,4,118,5,270,284,217,230
9990,49.8833,7.9,SWR,274,14,116,16,263,286,186,222
9991,49.9,7.9,SWR,274,14,116,16,263,286,186,222
9992,49.6667,7.6,SWR,271,8,114,7,261,279,207,235
9993,49.8833,7.8,SWR,274,14,116,16,263,286,186,222
9994,49.8667,7.8333,SWR,274,14,116,16,263,286,186,222
9995,49.7667,7.5667,SWR,270,10,116,10,245,285,201,224
9996,49.7833,7.65,SWR,270,10,116,10,245,285,201,224
9997,49.95,7.7833,SWR,274,14,116,16,263,286,186,222
9998,49.8167,7.7167,SWR,270,10,116,10,245,285,201,224
9999,49.8833,7.7667,SWR,274,14,116,16,263,286,186,222
10000,49.8667,7.65,SWR,270,10,116,10,245,285,201,224
10001,50.4333,7.4,SWR,266,16,115,16,262,271,195,221
10002,50.3333,7.2333,SWR,274,16,120,16,262,271,195,221
10003,50.45,7.2667,SWR,266,16,115,16,262,271,195,221
10004,50.4167,7.2,SWR,266,16,115,16,262,271,195,221
10005,50.2667,6.9167,SWR,278,9,117,10,267,296,191,242
10006,50.3167,7.0167,SWR,278,9,117,10,267,296,191,242
10007,50.3333,7.2667,SWR,274,16,120,16,262,271,195,221
10008,50.2833,7.2167,SWR,274,9,120,10,267,296,191,242
10009,50.3833,7.1,SWR,278,9,117,10,267,296,191,242
10010,50.3,7.1667,SWR,274,9,120,10,267,296,191,242
10011,50.3833,7.2333,SWR,270,16,120,16,262,271,195,221
10012,50.35,7.4,SWR,274,16,120,16,262,271,195,221
10013,50.3,7.3,SWR,274,16,120,16,262,271,195,221
10014,50.3333,7.3,SWR,274,16,120,16,262,271,195,221
10015,50.3333,7.3167,SWR,274,16,120,16,262,271,195,221
10016,50.6667,7.4333,SWR,279,16,115,16,260,290,194,213
10017,50.5167,7.3167,SWR,269,4,115,4,260,278,199,216
10018,50.5,7.3333,SWR,266,16,115,16,262,271,195,221
10019,50.4333,7.55,SWR,279,3,115,3,270,288,209,229
10020,50.55,7.4167,SWR,276,10,115,11,272,281,209,225
10021,50.4667,7.4833,SWR,276,10,115,11,272,281,209,225
